Time,Raw Value
1812.7711779,10208
1812.772853017,10224
1812.774523635,10208
1812.776195326,10224
1812.777868388,10208
1812.779541375,10208
1812.781214067,10208
1812.782887202,10208
1812.784560505,10208
1812.786229659,10224
1812.787903887,10208
1812.789578857,10208
1812.79124577,10208
1812.792918776,10224
1812.794591023,10208
1812.7962619,10208
1812.797935072,10208
1812.799609042,10192
1812.801275714,10208
1812.802951183,10208
1812.804621967,10192
1812.806291566,10208
1812.807959294,10224
1812.809634634,10224
1812.811308325,10224
1812.812983813,10208
1812.814659171,10208
1812.816328029,10224
1812.81799985,10208
1812.819675486,10208
1812.82134464,10208
1812.823019442,10208
1812.824686337,10208
1812.826360195,10192
1812.828035813,10192
1812.82970493,10224
1812.831378343,10208
1812.833048146,10208
1812.834721059,10208
1812.836394936,10192
1812.838065794,10208
1812.839732911,10224
1812.841403751,10224
1812.843076331,10208
1812.844743855,10224
1812.846413973,10208
1812.84808259,10208
1812.849757781,10224
1812.851430973,10224
1812.853100349,10224
1812.854768559,10224
1812.85644288,10208
1812.858113423,10208
1812.859785762,10208
1812.861461009,10224
1812.863130719,10208
1812.864801577,10208
1812.866474491,10208
1812.868142571,10208
1812.869811633,10208
1812.87148125,10208
1812.87315633,10208
1812.874827318,10224
1812.876498509,10208
1812.878253071,10192
1812.879926225,10208
1812.881592898,10208
1812.883287034,10224
1812.884957151,10208
1812.886632083,10240
1812.888299478,10208
1812.889973244,10208
1812.891642268,10208
1812.893312608,10208
1812.89498441,10208
1812.896653139,10192
1812.898325756,10208
1812.899995614,10208
1812.901668101,10208
1812.903338941,10208
1812.905009595,10208
1812.906681009,10208
1812.908356237,10208
1812.910029651,10208
1812.911702527,10208
1812.913374256,10208
1812.915048595,10208
1812.916722212,10192
1812.91839633,10208
1812.92006765,10208
1812.921739897,10224
1812.923413681,10208
1812.925086002,10208
1812.926757434,10224
1812.92842857,10192
1812.930102595,10208
1812.931772286,10208
1812.93344307,10208
1812.935112372,10192
1812.936785008,10208
1812.938457977,10208
1812.94012878,10192
1812.941796286,10208
1812.943471403,10224
1812.945139131,10208
1812.946807175,10208
1812.94847794,10208
1812.95014765,10208
1812.951821786,10208
1812.953495903,10208
1812.955163002,10208
1812.956829804,10208
1812.958501903,10208
1812.960172316,10208
1812.961840508,10208
1812.96351331,10208
1812.965182872,10208
1812.966849637,10208
1812.968519328,10208
1812.970188872,10224
1812.971861137,10208
1812.97353255,10208
1812.975202575,10208
1812.976870192,10208
1812.978536921,10224
1812.980210964,10224
1812.981885285,10208
1812.983555624,10208
1812.985222816,10208
1812.986892007,10208
1812.988561309,10208
1812.990230982,10208
1812.99190647,10192
1812.993575865,10208
1812.995248538,10208
1812.996919192,10208
1812.998594883,10208
1813.0002695,10208
1813.001940118,10208
1813.003612883,10208
1813.005287778,10208
1813.006955914,10208
1813.008631439,10208
1813.010302167,10208
1813.011977118,10224
1813.013651531,10208
1813.01532,10208
1813.016988192,10208
1813.018658957,10208
1813.020328167,10208
1813.021996414,10224
1813.023665216,10208
1813.025334444,10208
1813.027009988,10224
1813.028677957,10208
1813.030351889,10208
1813.032027247,10224
1813.033694123,10208
1813.035368463,10208
1813.037035802,10208
1813.038707531,10208
1813.040379963,10208
1813.042053839,10208
1813.043725401,10208
1813.045395074,10224
1813.047064135,10208
1813.048737993,10208
1813.050407296,10208
1813.052079802,10208
1813.053751364,10208
1813.055420481,10208
1813.057093617,10208
1813.058763326,10208
1813.060434036,10224
1813.062101913,10208
1813.063770993,10208
1813.065446499,10208
1813.067121394,10208
1813.0687959,10208
1813.070467721,10208
1813.07213932,10208
1813.073810419,10208
1813.075483666,10208
1813.077159079,10224
1813.078828326,10208
1813.080503814,10208
1813.082175801,10224
1813.083847344,10208
1813.085514832,10208
1813.08718269,10208
1813.088853881,10208
1813.090522424,10208
1813.09218956,10208
1813.093862437,10224
1813.095535943,10208
1813.097207745,10208
1813.098880714,10208
1813.100555072,10208
1813.102230523,10208
1813.103905714,10224
1813.105575683,10208
1813.107249041,10224
1813.108920751,10208
1813.110592146,10208
1813.112260097,10208
1813.113927307,10208
1813.115597276,10208
1813.117270523,10192
1813.11894014,10208
1813.12061409,10208
1813.12228206,10208
1813.123952529,10208
1813.125619739,10208
1813.127289967,10208
1813.128960584,10208
1813.130628831,10208
1813.132300559,10208
1813.133973917,10208
1813.135644998,10192
1813.137312356,10208
1813.138983139,10208
1813.140650053,10208
1813.142325133,10208
1813.143993473,10224
1813.145663294,10208
1813.147331244,10208
1813.149003806,10208
1813.150675016,10224
1813.152349688,10208
1813.15402125,10208
1813.155692238,10208
1813.157360911,10208
1813.159036861,10208
1813.160705349,10208
1813.162378151,10208
1813.164045602,10208
1813.16571346,10208
1813.167380133,10208
1813.169050528,10208
1813.170725941,10208
1813.172401632,10240
1813.17406849,10208
1813.17574033,10208
1813.177413447,10208
1813.179087046,10208
1813.18075583,10224
1813.182431132,10208
1813.184102712,10208
1813.18577433,10208
1813.187447725,10208
1813.18912212,10224
1813.190792719,10208
1813.192463743,10208
1813.194135935,10224
1813.195810274,10208
1813.197477984,10208
1813.19914686,10192
1813.200815792,10208
1813.202482502,10208
1813.204157842,10208
1813.20582544,10208
1813.207498761,10208
1813.209170749,10224
1813.210845755,10208
1813.212519354,10208
1813.214186267,10208
1813.215857162,10208
1813.21753178,10208
1813.219201915,10208
1813.220874366,10208
1813.222541539,10208
1813.224208378,10208
1813.225879699,10208
1813.227551409,10208
1813.229225619,10208
1813.230893255,10208
1813.232562779,10208
1813.23425523,10208
1813.235930329,10208
1813.237603076,10208
1813.239274989,10208
1813.240943514,10208
1813.24261202,10224
1813.244281045,10208
1813.245956236,10208
1813.247623001,10208
1813.249294989,10208
1813.25096231,10208
1813.252635668,10208
1813.254304767,10208
1813.255974402,10192
1813.257641816,10224
1813.259310618,10208
1813.260980717,10192
1813.262655593,10208
1813.264324229,10208
1813.265997421,10208
1813.267666149,10224
1813.269340507,10208
1813.271007624,10208
1813.272675815,10208
1813.274344488,10208
1813.276012476,10208
1813.277684871,10208
1813.279353136,10208
1813.281022846,10208
1813.282695056,10208
1813.284368025,10208
1813.286040661,10224
1813.287710389,10208
1813.289377599,10192
1813.291049513,10208
1813.292717926,10224
1813.294387432,10208
1813.296060698,10208
1813.297727889,10208
1813.299398432,10208
1813.301073809,10224
1813.3027455,10208
1813.304415006,10208
1813.306083346,10208
1813.307755926,10208
1813.309431654,10208
1813.31109879,10208
1813.312770185,10224
1813.314437876,10208
1813.316109234,10208
1813.317777444,10208
1813.319445765,10208
1813.321113438,10208
1813.322787444,10208
1813.324457524,10208
1813.326132623,10208
1813.32779937,10224
1813.329470154,10224
1813.331142067,10208
1813.332813536,10208
1813.334489246,10208
1813.336159104,10208
1813.337828944,10208
1813.339496913,10208
1813.341167234,10208
1813.342838277,10208
1813.344505209,10208
1813.346172604,10208
1813.347840166,10208
1813.349510005,10208
1813.351185474,10208
1813.352857832,10208
1813.354531005,10208
1813.356198955,10208
1813.357868184,10208
1813.359542986,10208
1813.36120977,10224
1813.362878776,10208
1813.364550931,10224
1813.366217752,10208
1813.367892795,10208
1813.369559653,10224
1813.371231529,10192
1813.372899239,10208
1813.374570912,10208
1813.376238344,10208
1813.377913165,10224
1813.379580227,10208
1813.381247862,10208
1813.382922128,10192
1813.385265729,10208
1813.386970883,10208
1813.388642426,10208
1813.390314784,10208
1813.391988439,10208
1813.393656037,10208
1813.395326321,10208
1813.396997624,10208
1813.398667519,10208
1813.400337821,10208
1813.402009327,10208
1813.403679519,10224
1813.405351525,10192
1813.407022864,10208
1813.408696278,10208
1813.410370506,10208
1813.412038216,10208
1813.413710352,10208
1813.415382525,10208
1813.41705142,10208
1813.41872263,10224
1813.420405691,10192
1813.422077734,10208
1813.423746185,10208
1813.425418061,10224
1813.427091123,10224
1813.428766426,10208
1813.430439395,10208
1813.432112142,10240
1813.433784111,10208
1813.435452858,10208
1813.437124697,10208
1813.43879787,10208
1813.440467987,10208
1813.442141104,10224
1813.443811129,10208
1813.445481728,10208
1813.44715103,10208
1813.448821499,10208
1813.450492487,10208
1813.45216253,10208
1813.453833703,10224
1813.455502968,10224
1813.457172789,10224
1813.458842721,10208
1813.46051569,10208
1813.462186771,10208
1813.463853592,10208
1813.465523653,10192
1813.46719253,10208
1813.468863203,10208
1813.470533579,10208
1813.472204937,10208
1813.473877888,10208
1813.47555306,10224
1813.477225252,10208
1813.478892258,10208
1813.480562412,10208
1813.482237011,10208
1813.483910758,10208
1813.485579727,10208
1813.487253252,10208
1813.488920572,10224
1813.490595801,10208
1813.492269974,10224
1813.493941721,10224
1813.495613597,10208
1813.497283677,10208
1813.498958461,10208
1813.500630671,10208
1813.502298344,10208
1813.503966202,10208
1813.5056393,10208
1813.507306881,10208
1813.508979776,10208
1813.510650967,10208
1813.512320751,10208
1813.513992664,10208
1813.515659467,10208
1813.517328417,10192
1813.51899522,10208
1813.520668467,10224
1813.522338862,10208
1813.524010405,10208
1813.525685948,10208
1813.527357399,10208
1813.529032146,10208
1813.530707504,10224
1813.532375825,10208
1813.534049868,10208
1813.535725429,10208
1813.537397658,10208
1813.539070923,10208
1813.540745578,10208
1813.542420121,10208
1813.544088719,10208
1813.545758781,10208
1813.547430713,10208
1813.549104145,10224
1813.550770855,10208
1813.552442787,10208
1813.554117293,10208
1813.555787836,10208
1813.557459732,10208
1813.559133515,10208
1813.560808096,10224
1813.562480824,10208
1813.564154626,10208
1813.565829244,10208
1813.567501491,10208
1813.569175978,10208
1813.570848262,10208
1813.572519009,10208
1813.574192589,10208
1813.575866355,10224
1813.577541935,10208
1813.579214774,10208
1813.58088904,10208
1813.582557805,10208
1813.584227608,10208
1813.585897947,10208
1813.587565749,10208
1813.589233904,10208
1813.590901299,10208
1813.592568064,10208
1813.594243107,10208
1813.595918188,10208
1813.597592786,10208
1813.599267867,10208
1813.600939206,10208
1813.602606768,10208
1813.604275644,10208
1813.605943984,10208
1813.607617471,10208
1813.609285051,10208
1813.610955243,10208
1813.612629712,10208
1813.614304607,10208
1813.615975576,10208
1813.617644193,10208
1813.61931957,10208
1813.620989409,10208
1813.622663804,10208
1813.62433057,10208
1813.626005076,10208
1813.627677082,10208
1813.629351847,10208
1813.63101952,10224
1813.632686397,10208
1813.634358255,10208
1813.636031298,10208
1813.637698859,10208
1813.639366847,10224
1813.641035112,10208
1813.642710248,10208
1813.644380236,10208
1813.646048372,10208
1813.647718026,10224
1813.649385606,10208
1813.65105402,10208
1813.652725266,10208
1813.65439518,10208
1813.656069575,10208
1813.657745248,10208
1813.659419884,10224
1813.661087631,10208
1813.6627556,10208
1813.664424921,10208
1813.66609813,10208
1813.667773396,10208
1813.669448772,10208
1813.671123278,10208
1813.672791951,10208
1813.674459661,10208
1813.67613376,10224
1813.677804451,10192
1813.679471142,10208
1813.681139463,10208
1813.682814673,10208
1813.684489087,10208
1813.686162982,10208
1813.687832247,10208
1813.689504494,10208
1813.691172852,10224
1813.692845155,10208
1813.694518013,10224
1813.696192945,10208
1813.697863006,10208
1813.699531661,10192
1813.701207,10208
1813.702878895,10208
1813.704548179,10208
1813.706220926,10208
1813.707887951,10208
1813.709555383,10192
1813.711222815,10208
1813.712894376,10208
1813.714562586,10208
1813.716233852,10208
1813.717902913,10208
1813.719569827,10176
1813.721237555,10208
1813.722904969,10192
1813.724572215,10208
1813.726240759,10208
1813.727909894,10208
1813.729584808,10208
1813.731257296,10208
1813.732924931,10208
1813.734593882,10208
1813.73626161,10240
1813.737935542,10208
1813.739605604,10208
1813.741273832,10208
1813.742941061,10224
1813.744609585,10192
1813.746280388,10208
1813.747949931,10192
1813.749617474,10208
1813.75128661,10192
1813.752954283,10208
1813.754622233,10208
1813.756294388,10192
1813.757961801,10208
1813.759629011,10208
1813.761296832,10208
1813.762964505,10208
1813.764632548,10208
1813.766308035,10208
1813.76797606,10208
1813.769645362,10208
1813.771316202,10208
1813.772984467,10208
1813.774659899,10208
1813.776326757,10208
1813.777993449,10208
1813.77966164,10224
1813.781330461,10208
1813.782997523,10224
1813.784666899,10208
1813.786338405,10208
1813.788011226,10208
1813.789680418,10208
1813.791355535,10224
1813.793022411,10208
1813.794697954,10192
1813.796365609,10208
1813.798041226,10208
1813.799716973,10208
1813.801385849,10208
1813.80305517,10208
1813.804723436,10224
1813.806392609,10224
1813.808065744,10208
1813.809737399,10208
1813.811407794,10224
1813.813077448,10208
1813.814745621,10208
1813.816413312,10208
1813.818081077,10208
1813.819755472,10208
1813.821422479,10208
1813.823096503,10208
1813.824764213,10208
1813.826432367,10208
1813.828106355,10208
1813.82977725,10208
1813.831447515,10208
1813.833118799,10208
1813.834791416,10208
1813.836465997,10208
1813.838138688,10208
1813.839813379,10208
1813.841482293,10208
1813.843155799,10208
1813.844828398,10208
1813.846495552,10208
1813.848169447,10208
1813.84984225,10208
1813.851512441,10208
1813.853184299,10208
1813.854854361,10208
1813.856525367,10208
1813.858195354,10208
1813.859865601,10224
1813.861537404,10208
1813.863206206,10208
1813.864875638,10208
1813.866544681,10208
1813.868216669,10208
1813.869886694,10208
1813.871555866,10208
1813.873225206,10208
1813.874896156,10224
1813.876567237,10208
1813.878238243,10192
1813.879908286,10208
1813.881582329,10208
1813.883250891,10208
1813.884923712,10208
1813.886596125,10208
1813.888267242,10208
1813.889937656,10208
1813.891605533,10208
1813.893272705,10208
1813.894942063,10208
1813.896611384,10208
1813.898286168,10208
1813.89995473,10208
1813.901625477,10208
1813.903294964,10208
1813.904965415,10208
1813.906637365,10208
1813.908312723,10208
1813.909983748,10224
1813.911658754,10208
1813.913330205,10208
1813.915001989,10208
1813.916672217,10208
1813.918344168,10208
1813.920012026,10208
1813.92168681,10208
1813.923360649,10208
1813.9250296,10208
1813.926697847,10208
1813.928368019,10208
1813.93004097,10208
1813.931712346,10208
1813.933382241,10208
1813.935057525,10208
1813.936726457,10208
1813.938394778,10208
1813.940063303,10208
1813.941734161,10224
1813.943409426,10208
1813.945082284,10208
1813.946753883,10208
1813.948426241,10224
1813.950098692,10208
1813.951767327,10208
1813.953437204,10208
1813.955106192,10208
1813.956776661,10208
1813.958446371,10208
1813.960118006,10208
1813.961788994,10224
1813.963458944,10208
1813.965128136,10208
1813.966796864,10208
1813.968467593,10208
1813.970135617,10208
1813.971804142,10208
1813.9734735,10208
1813.975145006,10224
1813.976816382,10208
1813.978486629,10208
1813.98015645,10208
1813.981830067,10208
1813.983500222,10208
1813.985172561,10208
1813.986844604,10224
1813.988517129,10224
1813.990187172,10208
1813.991857475,10208
1813.993531907,10208
1813.995200487,10192
1813.996872678,10208
1813.998547259,10208
1814.000219987,10208
1814.001892549,10208
1814.00356211,10192
1814.005235005,10208
1814.006903326,10208
1814.00857274,10208
1814.010243468,10208
1814.011912493,10208
1814.013581851,10208
1814.015251524,10208
1814.016923122,10208
1814.018591443,10224
1814.020263727,10208
1814.0219349,10208
1814.023604017,10208
1814.02527219,10208
1814.026940992,10208
1814.028610536,10208
1814.030281838,10192
1814.031950492,10192
1814.033622461,10224
1814.035291338,10224
1814.036963103,10224
1814.038630183,10208
1814.040305634,10208
1814.041975122,10208
1814.043643369,10208
1814.045311745,10208
1814.046981529,10208
1814.048652739,10208
1814.050324504,10208
1814.05199601,10224
1814.053669128,10208
1814.055337449,10208
1814.057012769,10208
1814.058682813,10208
1814.060354745,10208
1814.062026492,10208
1814.063696072,10208
1814.065370134,10208
1814.067042158,10208
1814.068710572,10208
1814.070379633,10208
1814.072053658,10208
1814.073725646,10208
1814.075396633,10208
1814.077064825,10208
1814.078735627,10208
1814.080409207,10208
1814.082079732,10208
1814.08375296,10208
1814.085427392,10208
1814.087100954,10208
1814.088776682,10208
1814.090446911,10208
1814.092122139,10208
1814.093795627,10208
1814.095466188,10208
1814.097137472,10208
1814.098807182,10208
1814.100476985,10208
1814.102149843,10208
1814.103822127,10192
1814.105495188,10208
1814.107165676,10208
1814.108836904,10224
1814.110508355,10208
1814.112182157,10208
1814.113855571,10208
1814.115525262,10208
1814.117194176,10208
1814.118861015,10208
1814.120535336,10224
1814.122204953,10208
1814.123873552,10208
1814.12554478,10224
1814.127213305,10224
1814.128883904,10208
1814.130553595,10224
1814.132224398,10224
1814.133894033,10208
1814.135565928,10208
1814.137237009,10208
1814.138912274,10224
1814.140585428,10208
1814.142257916,10224
1814.143929792,10208
1814.145604317,10208
1814.147279879,10208
1814.148953218,10208
1814.150624724,10208
1814.152296619,10224
1814.1539682,10208
1814.155638206,10192
1814.157310304,10208
1814.158980533,10208
1814.160652057,10208
1814.162322193,10208
1814.163991847,10208
1814.16565878,10208
1814.167331249,10192
1814.169003033,10192
1814.17067352,10208
1814.17234373,10208
1814.174017069,10208
1814.175687464,10208
1814.177360193,10208
1814.179028773,10224
1814.180701853,10208
1814.182372619,10208
1814.184047699,10208
1814.185718038,10208
1814.187389285,10208
1814.189058606,10208
1814.190729409,10208
1814.192404896,10208
1814.194078847,10208
1814.195750723,10224
1814.197423729,10192
1814.19909155,10208
1814.200763797,10224
1814.202436581,10208
1814.204105236,10208
1814.205778612,10208
1814.207451322,10208
1814.209122569,10208
1814.210792908,10208
1814.212466655,10208
1814.214135754,10208
1814.215807371,10208
1814.217477118,10192
1814.219147513,10208
1814.220817371,10208
1814.222488562,10224
1814.224158402,10208
1814.225829,10208
1814.227497525,10208
1814.22916705,10208
1814.230838926,10208
1814.232508303,10208
1814.234177642,10208
1814.235846371,10208
1814.237519173,10208
1814.239190679,10208
1814.240859574,10224
1814.242529765,10208
1814.244201438,10208
1814.245872426,10208
1814.247543395,10208
1814.249211049,10208
1814.250882352,10208
1814.252552895,10208
1814.254226679,10208
1814.255899981,10208
1814.257569876,10208
1814.259238327,10208
1814.2609075,10208
1814.262579061,10208
1814.26425003,10208
1814.265918574,10192
1814.267591895,10208
1814.269263253,10208
1814.270932703,10208
1814.27260208,10208
1814.274276882,10224
1814.275947333,10208
1814.277618617,10208
1814.279290234,10208
1814.28095774,10208
1814.28262782,10208
1814.284300548,10208
1814.285972388,10208
1814.287641376,10224
1814.289310604,10208
1814.290980906,10208
1814.292656116,10208
1814.294328104,10208
1814.295997443,10192
1814.297664894,10208
1814.299335456,10208
1814.30100611,10208
1814.302678172,10208
1814.304353733,10208
1814.306021202,10208
1814.307695153,10208
1814.309362881,10208
1814.311037202,10192
1814.312707634,10208
1814.314376659,10208
1814.316049184,10224
1814.317719856,10208
1814.319387196,10192
1814.321062572,10208
1814.322735856,10208
1814.324406899,10208
1814.326078276,10224
1814.327746356,10224
1814.329414307,10208
1814.331081813,10208
1814.332749745,10208
1814.33441851,10224
1814.336090165,10208
1814.337763689,10208
1814.339433436,10208
1814.341101405,10208
1814.34276893,10208
1814.344442047,10208
1814.346113979,10208
1814.347784726,10208
1814.349453862,10208
1814.351123942,10208
1814.35279417,10208
1814.354464288,10224
1814.35613796,10208
1814.35780743,10208
1814.359476528,10208
1814.36114696,10208
1814.362820726,10208
1814.36448988,10208
1814.366158201,10208
1814.367825929,10224
1814.369495398,10208
1814.371165219,10208
1814.3728348,10208
1814.37450625,10224
1814.376177293,10208
1814.377845207,10208
1814.379518194,10208
1814.381186238,10208
1814.382856984,10240
1814.384526268,10208
1814.386195071,10208
1814.387865521,10208
1814.389533287,10192
1814.391204904,10208
1814.392876262,10224
1814.394548546,10208
1814.396220348,10208
1814.397895225,10208
1814.399566935,10208
1814.401234904,10208
1814.402906503,10208
1814.404577509,10208
1814.406247422,10208
1814.407920891,10208
1814.409590027,10208
1814.41126083,10208
1814.412930002,10208
1814.414602397,10208
1814.416273218,10208
1814.417947595,10208
1814.419622564,10208
1814.421297681,10208
1814.422967298,10208
1814.424637508,10208
1814.426312477,10208
1814.427979613,10224
1814.42965386,10208
1814.431322274,10208
1814.432991632,10208
1814.434663601,10224
1814.436333681,10208
1814.438007372,10208
1814.439674415,10208
1814.441341829,10224
1814.443014909,10208
1814.444686415,10224
1814.44635481,10208
1814.448027335,10224
1814.449702248,10208
1814.451369069,10208
1814.453038168,10208
1814.454707508,10208
1814.456380514,10224
1814.458051409,10192
1814.459722322,10208
1814.461392754,10208
1814.463068223,10208
1814.464743711,10208
1814.466413273,10208
1814.468088742,10208
1814.469762692,10192
1814.471432606,10208
1814.473101557,10208
1814.474773415,10208
1814.476442458,10224
1814.478114001,10208
1814.479782952,10208
1814.481454476,10208
1814.483126501,10224
1814.484797655,10208
1814.486466476,10208
1814.488141112,10224
1814.489812081,10224
1814.491482143,10224
1814.493151464,10208
1814.494819062,10208
1814.49648968,10208
1814.498159167,10208
1814.499827803,10208
1814.501498179,10208
1814.503168667,10208
1814.504838488,10208
1814.506509846,10192
1814.508178667,10208
1814.509854266,10208
1814.511523124,10208
1814.513198352,10208
1814.514869191,10208
1814.516541716,10224
1814.518213852,10208
1814.519886543,10192
1814.521557846,10208
1814.523225741,10208
1814.524893228,10192
1814.526562234,10208
1814.528231111,10208
1814.529898099,10208
1814.531567623,10208
1814.53324187,10208
1814.534913339,10208
1814.536583753,10208
1814.53825337,10208
1814.539922672,10208
1814.54159629,10208
1814.543266777,10224
1814.54494132,10208
1814.546612975,10208
1814.548285259,10208
1814.549955283,10208
1814.551626993,10208
1814.553295944,10208
1814.554966061,10208
1814.556634086,10208
1814.558309166,10208
1814.559984579,10208
1814.561652456,10208
1814.563326332,10208
1814.564997968,10208
1814.566670159,10208
1814.568342499,10192
1814.570015061,10208
1814.571686604,10208
1814.573362277,10208
1814.575036542,10208
1814.576705789,10208
1814.578376628,10208
1814.580051783,10208
1814.581725622,10208
1814.583396925,10208
1814.58506932,10192
1814.586743955,10208
1814.588415036,10192
1814.590086523,10208
1814.591757437,10208
1814.593427128,10208
1814.595101597,10224
1814.596769881,10208
1814.598440795,10208
1814.600115319,10224
1814.6017899,10208
1814.603461498,10208
1814.605133097,10208
1814.606802566,10208
1814.608470146,10208
1814.610139115,10208
1814.611810529,10208
1814.613483202,10224
1814.615153523,10208
1814.616823103,10208
1814.61849509,10208
1814.620168486,10208
1814.621840547,10208
1814.623510776,10208
1814.625179763,10208
1814.626849862,10208
1814.628523238,10208
1814.63019543,10208
1814.631864769,10208
1814.633532683,10208
1814.635204874,10208
1814.636874306,10208
1814.638544238,10224
1814.640213263,10208
1814.641885176,10208
1814.643554849,10208
1814.645221892,10208
1814.646889787,10192
1814.648563219,10208
1814.65023404,10208
1814.651904417,10208
1814.653571923,10208
1814.655240448,10192
1814.65690762,10208
1814.65857846,10208
1814.660246966,10208
1814.661920417,10208
1814.663589108,10192
1814.665258484,10208
1814.666927416,10208
1814.66859583,10192
1814.670264688,10208
1814.671934268,10208
1814.673605589,10208
1814.675277169,10192
1814.676947842,10224
1814.678618941,10224
1814.680286521,10208
1814.681961731,10208
1814.6836322,10192
1814.685307891,10208
1814.686978083,10208
1814.688646885,10192
1814.690314891,10208
1814.691987009,10208
1814.693661348,10208
