Time,Frequency
488.757899,7.5782
488.76853,5.8791
488.776869,7.4947
488.787489,5.8849
488.795771,7.5471
488.806468,5.8427
488.814789,7.5107
488.82551,5.8297
488.833878,7.4694
488.844673,5.7897
488.853125,7.3947
488.863995,5.7499
488.872905,7.0145
488.883302,6.0114
488.891795,7.3587
488.902782,5.6887
488.911251,7.3792
488.922256,5.6795
488.930867,7.2583
488.941893,5.6681
488.950488,7.2718
488.961525,5.6628
488.970081,7.3051
488.981155,5.6436
488.9898,7.2301
489.000836,5.663
489.009679,7.0679
489.02061,5.7179
489.029284,7.2055
489.040403,5.6207
489.049058,7.2214
489.060221,5.599
489.068914,7.1891
489.080067,5.6043
489.088792,7.1628
489.099994,5.5793
489.108719,7.1638
489.120094,5.4946
489.128632,7.3197
489.13983,5.5817
489.148846,6.9314
489.159766,5.7239
489.168571,7.0978
489.17983,5.551
489.188603,7.1241
489.199879,5.5432
489.208584,7.1795
489.21989,5.5281
489.228733,7.068
489.240044,5.5255
489.248941,7.0249
489.260711,5.3097
489.26917,7.3889
489.280575,5.48
489.289409,7.0751
489.300706,5.5322
489.30958,7.0434
489.321037,5.4552
489.329832,7.1059
489.341058,5.5679
489.349765,7.1775
489.3611,5.5141
489.369971,7.0454
489.381389,5.4738
489.390305,7.0101
489.401608,5.5291
489.410486,7.0405
489.421746,5.5504
489.430396,7.2258
489.441589,5.5836
489.450338,7.1441
489.461634,5.5328
489.470452,7.0877
489.481718,5.5478
489.490488,7.1267
489.501752,5.5487
489.510516,7.131
489.521737,5.5698
489.530684,6.9859
489.541818,5.6135
489.550569,7.1416
489.56174,5.595
489.570473,7.1571
489.581634,5.5995
489.590326,7.1908
489.601475,5.6058
489.610115,7.2338
489.621117,5.6811
489.629847,7.1585
489.640645,5.7882
489.64916,7.3401
489.660113,5.7061
489.668565,7.3948
489.679437,5.7486
489.687885,7.3988
489.699015,5.6152
489.707166,7.6675
489.717909,5.8182
489.726206,7.5325
489.736929,5.8284
489.745235,7.5249
489.755897,5.862
489.764099,7.6199
489.77469,5.9013
489.782843,7.6657
489.793305,5.9742
489.801395,7.7259
489.812041,5.8707
489.819929,7.9233
489.8305,5.9125
489.838448,7.8633
489.849193,5.8165
489.856898,8.1118
489.867754,5.7574
489.875315,8.2658
489.885673,6.0338
489.893689,7.7971
489.904029,6.0447
489.912026,7.8147
489.922326,6.068
489.930286,7.8522
489.940626,6.0442
489.948629,7.8098
489.95897,6.0437
489.966819,7.9634
489.984923,3.4522
489.995183,6.0919
490.003044,7.9502
490.013245,6.1268
490.021125,7.9322
490.03136,6.1062
490.039244,7.927
490.049431,6.1356
490.057228,8.0158
490.067356,6.1708
490.075194,7.9748
490.102932,2.2532
490.110501,8.2574
490.120432,6.2938
490.145655,2.4778
490.180596,1.7887
490.198011,3.5889
490.215408,3.5926
490.232672,3.6203
490.242547,6.3291
490.250118,8.2548
490.267667,3.5614
490.294728,2.3096
490.302315,8.2386
490.319681,3.5988
490.336991,3.6107
490.40605,0.905
490.423357,3.6112
490.44067,3.6102
490.458102,3.5854
490.475228,3.6494
490.492456,3.6277
490.543757,1.2183
490.553518,6.4028
490.560976,8.3808
490.595613,1.8044
490.605483,6.3319
490.612993,8.3225
490.63042,3.5864
490.682299,1.2047
490.699654,3.6013
490.717061,3.5905
490.734313,3.6227
490.751446,3.6481
490.811148,1.0469
490.818202,8.8603
490.834571,3.8182
490.867326,1.9081
490.883746,3.8062
490.900301,3.7754
490.949269,1.2763
490.965602,3.8266
490.998347,1.9087
491.014819,3.7944
491.024231,6.6405
491.031457,8.6485
491.08049,1.2747
491.096746,3.8449
491.112784,3.8968
491.128722,3.9216
491.137737,6.9324
491.144727,8.942
491.153833,6.8637
491.160843,8.9149
491.209519,1.284
491.218739,6.7784
491.225774,8.8847
491.234943,6.8163
491.241873,9.0182
491.251073,6.7937
491.257837,9.2393
491.273613,3.9619
491.289349,3.9716
491.320695,1.9939
491.336349,3.9925
491.345382,6.9192
491.352111,9.2887
491.361146,6.9175
491.368128,8.9514
491.3839,3.9626
491.399568,3.989
491.424152,2.5423
491.461921,1.6548
491.477096,4.1187
491.508227,2.0076
491.523734,4.0306
491.539258,4.0258
491.600972,1.0127
491.616443,4.0398
491.632048,4.0052
491.64739,4.0738
491.662839,4.0455
491.709319,1.3446
491.724784,4.0416
491.749093,2.571
491.755809,9.3065
491.771308,4.0326
491.78013,7.0847
491.78691,9.2179
491.833555,1.3399
491.849144,4.0092
491.864766,4.0008
491.880293,4.0255
491.889075,7.1164
491.895768,9.3377
491.911269,4.0322
491.957349,1.3563
491.966056,7.1788
491.972721,9.3769
491.988099,4.0642
492.003399,4.0849
492.012123,7.164
492.018756,9.4227
492.027569,7.0917
492.034393,9.1597
492.064832,2.0532
492.080148,4.0809
492.088876,7.1605
492.09554,9.3786
492.104261,7.1665
492.11096,9.3306
492.12627,4.0823
492.141556,4.0886
492.150164,7.2604
492.156799,9.4203
492.165403,7.2643
492.187158,2.8728
492.202283,4.1324
492.217486,4.1109
492.226072,7.2799
492.23265,9.5012
492.247822,4.1194
492.2563,7.3717
492.262836,9.5623
492.271317,7.3696
492.277783,9.6654
492.286221,7.4071
492.292716,9.6233
492.301128,7.4293
492.307853,9.2942
492.330756,2.7288
492.337239,9.6412
492.352125,4.1984
492.366898,4.2307
492.375256,7.4782
492.38164,9.7898
492.389959,7.5128
492.396325,9.8177
492.404612,7.542
492.440205,1.756
492.448477,7.5559
492.454825,9.8462
492.469454,4.2724
492.484039,4.2851
492.492306,7.5601
492.498595,9.9381
492.506803,7.6141
492.513167,9.8216
492.542232,2.1503
492.556513,4.3765
492.571021,4.308
492.585523,4.3096
492.600207,4.2564
492.61448,4.379
492.628921,4.3281
492.657748,2.1681
492.665921,7.6477
492.672162,10.0136
492.680381,7.604
492.686676,9.9294
492.694895,7.6042
492.701283,9.7843
492.709453,7.6499
492.715767,9.8985
492.723999,7.5919
492.730297,9.9249
492.744843,4.2965
492.773773,2.1604
492.782013,7.5848
492.788313,9.9206
492.796597,7.5444
492.802914,9.8944
492.811278,7.4722
492.817699,9.7333
492.832431,4.2426
492.840789,7.4777
492.847162,9.8071
492.861859,4.2526
492.876513,4.265
492.891214,4.2514
492.90593,4.247
492.914347,7.4254
492.920765,9.738
492.929235,7.3792
492.935857,9.4373
492.950598,4.24
492.959377,7.1191
492.965507,10.1966
492.980418,4.1914
493.010157,2.1017
493.018648,7.3606
493.025096,9.6927
493.033596,7.3528
493.040118,9.5828
493.048682,7.2985
493.05524,9.5297
493.063727,7.3645
493.070318,9.4828
493.078814,7.3564
493.085374,9.5265
493.100406,4.1579
493.115407,4.1664
493.130418,4.1636
493.138905,7.3645
493.145458,9.5369
493.154044,7.2793
493.160611,9.5179
493.175826,4.1078
493.191064,4.1016
493.199696,7.2406
493.206322,9.4314
493.267057,1.0291
493.27575,7.1901
493.282374,9.4346
493.291168,7.1075
493.29777,9.467
493.313168,4.0589
493.328552,4.0625
493.343913,4.0688
493.374612,2.0359
493.389923,4.0821
493.398668,7.1473
493.405364,9.3337
493.420813,4.0455
493.436577,3.9648
493.451857,4.0902
493.467263,4.057
493.513705,1.3458
493.522411,7.1796
493.529141,9.2857
493.544703,4.0163
493.560336,3.9981
493.569186,7.0615
493.576159,8.9644
493.591532,4.0653
493.653748,1.0046
493.669498,3.9683
493.685171,3.9877
493.700799,3.9994
493.709672,7.0433
493.71651,9.1409
493.732284,3.9622
493.748071,3.9589
493.763889,3.9511
493.772846,6.9781
493.779738,9.068
493.788808,6.8911
493.795773,8.9738
493.804809,6.9165
493.811765,8.9851
493.827753,3.9092
493.875685,1.3039
493.891756,3.8891
493.900892,6.8405
493.90792,8.894
493.91716,6.7642
493.924224,8.8476
493.940489,3.8426
493.956781,3.8361
493.973096,3.831
493.989387,3.8364
494.005786,3.8112
494.022205,3.8064
494.031684,6.5938
494.038852,8.7195
494.048522,6.4633
494.05566,8.7561
494.065144,6.5896
494.072432,8.5767
494.089218,3.7232
494.106063,3.7104
494.139696,1.8583
494.156512,3.7167
494.166111,6.5115
494.173466,8.497
494.190614,3.6448
494.207908,3.6139
494.225352,3.5828
494.294598,0.9026
494.304512,6.3047
494.312109,8.2264
494.329615,3.5702
494.347129,3.5685
494.364672,3.5627
494.382343,3.5369
494.417697,1.7678
494.435535,3.5038
494.445544,6.2446
494.453694,7.668
494.463418,6.4276
494.471276,7.954
494.489346,3.4588
494.499545,6.1277
494.507284,8.0763
494.525324,3.4646
494.561356,1.7346
494.571605,6.098
494.579438,7.9792
494.589776,6.0455
494.597664,7.9231
494.615955,3.417
494.634266,3.4133
494.652575,3.4137
494.670907,3.4092
494.707492,1.7084
494.717858,6.029
494.725774,7.8958
494.736287,5.9449
494.744294,7.8052
494.754824,5.936
494.762904,7.7348
494.781419,3.3757
494.791899,5.9638
494.799928,7.784
494.856318,1.1084
494.866501,6.1375
494.874612,7.7055
494.885306,5.8443
494.893459,7.6664
494.904186,5.8264
494.912374,7.6326
494.931318,3.2993
494.950336,3.2863
494.96928,3.2992
495.007356,1.6414
495.026491,3.2664
495.037446,5.705
495.04584,7.4461
495.056881,5.6608
495.065309,7.4151
495.08496,3.1806
495.104332,3.2264
495.123918,3.1911
495.163262,1.5885
495.18306,3.157
495.19438,5.5208
495.203044,7.2138
495.214477,5.4669
495.223169,7.19
495.243478,3.0775
495.263851,3.0678
495.28426,3.0624
495.346107,1.0106
495.358039,5.2378
495.367159,6.8529
495.379136,5.2185
495.388274,6.84
495.400198,5.2413
495.40942,6.7772
495.430785,2.9253
495.452181,2.9212
495.494966,1.4608
495.516659,2.8811
495.529088,5.0284
495.538659,6.5304
495.551165,4.9975
495.560799,6.4875
495.573404,4.9586
495.583336,6.2924
495.605619,2.8049
495.6283,2.7557
495.651121,2.7387
495.697351,1.3519
495.710688,4.6862
495.720991,6.0661
495.734427,4.6517
495.744794,6.0284
495.768839,2.5994
495.792955,2.5916
495.817212,2.5765
495.866832,1.2596
495.892217,2.4621
495.906768,4.2952
495.917945,5.5915
495.932446,4.3101
495.943636,5.5853
495.969621,2.4053
495.995922,2.3763
496.022577,2.3448
496.078201,1.1236
496.106591,2.2015
496.122688,3.8829
496.13528,4.9634
496.164039,2.1732
496.193376,2.1304
496.223648,2.0646
496.254653,2.0158
496.316979,1.0028
496.348774,1.9658
496.367223,3.3876
496.381423,4.4016
496.41475,1.8753
496.449299,1.809
496.48543,1.7298
496.521534,1.7311
496.558252,1.7022
496.596339,1.641
496.635396,1.6002
496.658076,2.7557
496.675592,3.5681
496.716744,1.5188
496.758987,1.4795
496.802065,1.4509
496.845781,1.4297
496.935693,0.6951
496.961917,2.3833
496.98194,3.1213
497.009009,2.3089
497.029747,3.0138
497.057256,2.272
497.078721,2.9116
497.129012,1.2428
497.18081,1.2066
497.234879,1.1559
497.291113,1.1114
497.350879,1.0457
497.414748,0.9786
497.452922,1.6372
497.482787,2.0927
497.523356,1.5406
497.555286,1.9574
497.59855,1.4446
497.632994,1.8146
497.680222,1.3234
497.717826,1.6621
497.76957,1.2079
497.8108,1.5159
497.913202,0.6103
498.029928,0.5354
498.106982,0.8111
498.1732,0.9439
498.272871,0.6271
498.36212,0.7003
498.507177,0.4309
498.692333,0.3376
