Time,Frequency
470.945587,5.9987
470.954857,6.742
470.965432,5.9104
470.976332,5.7337
470.985479,6.833
470.994932,6.6114
471.004988,6.2152
471.016344,5.5037
471.024521,7.6441
471.033236,7.1709
471.04407,5.7691
471.052833,7.1321
471.063565,5.8241
471.072557,6.9499
471.085528,4.8188
471.092388,9.1103
471.10264,6.0962
471.111358,7.1694
471.122149,5.7917
471.133559,5.4775
471.141658,7.7177
471.152591,5.7165
471.160894,7.5268
471.171933,5.6619
471.180136,7.6194
471.188442,7.5247
471.199126,5.8495
471.207727,7.2673
471.218387,5.863
471.227326,6.9914
471.240271,4.828
471.247157,9.0771
471.257176,6.238
471.268305,5.6161
471.276196,7.92
471.286903,5.8372
471.295531,7.2443
471.306403,5.7486
471.314627,7.5996
471.325408,5.7977
471.333189,8.0315
471.341723,7.3239
471.352113,6.0154
471.360699,7.2795
471.370965,6.0876
471.379617,7.2244
471.392326,4.9178
471.398791,9.6675
471.408758,6.2705
471.417224,7.382
471.427271,6.2211
471.437493,6.1143
471.445967,7.3756
471.456535,5.9142
471.464147,8.2107
471.474812,5.8602
471.482349,8.2916
471.490773,7.4199
471.50083,6.2146
471.508947,7.6992
471.518961,6.2416
471.530072,5.6248
471.540046,6.2664
471.5465,9.6843
471.556006,6.5751
471.566732,5.8268
471.574169,8.4035
471.584949,5.7978
471.592842,7.919
471.602941,6.1884
471.613025,6.1982
471.621122,7.7187
471.62866,8.2915
471.636633,7.8384
471.646633,6.2505
471.654734,7.7145
471.664724,6.2561
471.675555,5.7706
471.685381,6.3611
471.693714,7.5
471.701272,8.2691
471.711665,6.0138
471.719459,8.0185
471.729315,6.3417
471.737121,8.0065
471.745212,7.7243
471.75472,6.5733
471.765244,5.9389
471.772488,8.628
471.780327,7.9727
471.790211,6.3237
471.798288,7.7378
471.808101,6.3695
471.816315,7.6082
471.828215,5.2524
471.83644,7.5988
471.844764,7.508
471.851797,8.8867
471.861468,6.4625
471.871914,5.9836
471.881687,6.395
471.889607,7.891
471.897376,8.0454
471.907087,6.4361
471.914309,8.6535
471.922215,7.9049
471.931851,6.4866
471.939693,7.97
471.949423,6.423
471.957593,7.6504
471.969288,5.3442
471.977445,7.662
471.985103,8.1606
471.994864,6.4033
472.006353,5.4402
472.012088,10.8969
472.019731,8.1778
472.029636,6.3101
472.039146,6.5718
472.046965,7.993
472.054188,8.6532
472.061894,8.1108
472.071422,6.5596
472.079346,7.887
472.088861,6.5687
472.097055,7.6277
472.108729,5.354
472.115048,9.8898
472.124377,6.6996
472.134386,6.2444
472.141652,8.6018
472.149797,7.6737
472.159565,6.3981
472.167292,8.0886
472.176981,6.4505
472.186855,6.3303
472.194064,8.6688
472.201894,7.9826
472.211557,6.4677
472.219647,7.7258
472.228942,6.7239
472.237082,7.6778
472.246832,6.4104
472.257074,6.1026
472.265162,7.7276
472.27456,6.6503
472.281733,8.7128
472.28978,7.7669
472.299642,6.3378
472.307481,7.972
472.317604,6.1741
472.327419,6.368
472.33484,8.4217
472.342916,7.7394
472.35233,6.639
472.362822,5.9568
472.369787,8.9734
472.377929,7.6763
472.39039,5.0155
472.398431,7.7728
472.408118,6.4519
472.416123,7.8081
472.423435,8.5471
472.433903,5.9708
472.441472,8.2572
472.451671,6.128
472.45918,8.3231
472.469414,6.1071
472.47685,8.4051
472.484725,7.9371
472.494482,6.4053
472.502613,7.6872
472.512164,6.5438
472.520346,7.6384
472.532716,5.0526
472.541036,7.5124
472.548712,8.1415
472.556791,7.7363
472.56645,6.4709
472.576362,6.3052
472.584628,7.5609
472.595132,5.9503
472.603603,7.3785
472.613216,6.5014
472.620701,8.3502
472.628986,7.5435
472.638904,6.3019
472.647152,7.5778
472.657209,6.2144
472.66555,7.4931
472.67792,5.0527
472.684257,9.8625
472.693762,6.5753
472.704675,5.7272
472.71222,8.2831
472.722898,5.8533
472.730567,8.15
472.741181,5.8881
472.749229,7.7662
472.759444,6.1182
472.767147,8.1143
472.775278,7.6864
472.785365,6.1964
472.793721,7.4791
472.804884,5.5988
472.812365,8.3551
472.824957,4.9633
472.831495,9.5593
472.84135,6.342
472.85225,5.7341
472.859971,8.0947
472.868304,7.5003
472.878885,5.9067
472.8897,5.779
472.897511,8.0022
472.908392,5.7439
472.916198,8.0064
472.92457,7.4653
472.934874,6.0658
472.943492,7.2519
472.953651,6.1523
472.962516,7.0505
472.973041,5.938
472.981952,7.0139
472.992103,6.1572
473.000824,7.1662
473.011064,6.1036
473.019847,7.1159
473.030502,5.866
473.041467,5.6999
473.049296,7.9833
473.060479,5.5887
473.068442,7.8489
473.077095,7.2224
473.087644,5.9252
473.096303,7.2179
473.106768,5.972
473.115701,6.9968
473.126218,5.9427
473.135238,6.9288
473.145586,6.0398
473.15449,7.0197
473.16467,6.1391
473.173402,7.1577
473.184282,5.7449
473.195042,5.8085
473.203121,7.7361
473.214056,5.7153
473.221969,7.8987
473.230741,7.1245
473.241238,5.9546
473.24987,7.2398
473.260532,5.8622
473.269542,6.9365
473.279958,6.0004
473.288909,6.9826
473.299007,6.1892
473.307743,7.1546
473.317991,6.0989
473.328482,5.9574
473.337683,6.7923
473.348245,5.9176
473.355932,8.1311
473.367076,5.6082
473.374996,7.891
473.383515,7.3368
473.393835,6.0561
473.402397,7.3002
473.412974,5.9087
473.421786,7.0925
473.434233,5.0216
473.443396,6.8207
473.451292,7.9156
473.459855,7.299
473.470071,6.1177
473.481287,5.5723
473.489242,7.8564
473.500131,5.7398
473.508033,7.9094
473.516363,7.5031
473.526317,6.2791
473.534687,7.4671
473.545015,6.0515
473.553358,7.4909
473.563687,6.0511
473.574882,5.5826
473.584848,6.2714
473.591806,8.9831
473.601124,6.7075
473.611826,5.8399
473.619436,8.2127
473.629729,6.072
473.638006,7.5513
473.648474,5.9707
473.656173,8.118
473.664386,7.6093
473.674151,6.4006
473.682218,7.7478
473.692344,6.1721
473.70077,7.4176
473.711643,5.7481
473.718905,8.6066
473.728728,6.3624
473.737453,7.1636
473.749243,5.3011
473.755206,10.4816
473.764512,6.7158
473.775152,5.874
473.785045,6.3178
473.792977,7.879
473.802748,6.3965
473.810691,7.8693
473.817963,8.5941
473.828261,6.069
473.835766,8.3274
473.846219,5.9796
473.853427,8.6702
473.86145,7.7908
473.871338,6.3206
473.879354,7.7964
473.889276,6.2997
473.899746,5.9694
473.909566,6.364
473.91754,7.8381
473.927229,6.4506
473.935284,7.7598
473.94505,6.3995
473.953133,7.7319
473.962968,6.3554
473.97105,7.733
473.980862,6.3697
473.988937,7.7393
473.998766,6.359
474.006834,7.7468
474.016714,6.3257
474.024797,7.7329
474.03462,6.3623
474.042695,7.7398
474.052609,6.3043
474.060614,7.8079
474.07042,6.3737
474.078401,7.8308
474.088242,6.3509
474.096293,7.7627
474.106204,6.3061
474.114275,7.7438
474.124161,6.322
474.132314,7.6668
474.142579,6.0886
474.150318,8.0761
474.1603,6.2612
474.168371,7.7432
474.178197,6.361
474.186251,7.7604
474.196166,6.3032
474.204173,7.8058
474.214022,6.346
474.222035,7.7992
474.231964,6.2951
474.240035,7.7432
474.249999,6.2726
474.258089,7.7261
474.268088,6.2505
474.276175,7.7281
474.286157,6.2618
474.294248,7.7238
474.304258,6.244
474.312344,7.7298
474.322398,6.2163
474.33051,7.7046
474.340487,6.2643
474.348551,7.7505
474.358551,6.2498
474.366584,7.7813
474.376534,6.2809
474.38458,7.7684
474.394561,6.2617
474.40259,7.784
474.412662,6.2055
474.420751,7.7264
474.430836,6.1977
474.438931,7.7204
474.449035,6.1859
474.457134,7.7166
474.467231,6.1904
474.475425,7.6273
474.485542,6.1774
474.493762,7.6039
474.503967,6.1246
474.512161,7.6267
474.522369,6.123
474.530646,7.5513
474.54088,6.1068
474.549079,7.6227
474.559358,6.0805
474.567625,7.5604
474.577901,6.082
474.586271,7.4675
474.59659,6.0568
474.605172,7.2824
474.615197,6.2345
474.62368,7.3674
474.634158,5.9652
474.642637,7.371
474.652818,6.1386
474.661003,7.6361
474.671296,6.0725
474.679695,7.4407
474.690044,6.0392
474.698354,7.5215
474.708715,6.0323
474.717091,7.4615
474.727631,5.9295
474.735986,7.4808
474.746483,5.954
474.754926,7.4027
474.765391,5.9723
474.773902,7.3432
474.784368,5.9718
474.792874,7.3481
474.803446,5.9115
474.811953,7.347
474.822495,5.9286
474.831023,7.3291
474.841531,5.9476
474.850094,7.2989
474.860689,5.899
474.869328,7.2351
474.880151,5.7745
474.888869,7.1697
474.899089,6.115
474.90772,7.2419
474.918458,5.8203
474.927053,7.2713
474.937687,5.8773
474.946317,7.2427
474.956918,5.8953
474.965476,7.3037
474.976025,5.9244
474.984626,7.267
474.995203,5.9089
475.003823,7.2511
475.014493,5.8571
475.023177,7.1973
475.033743,5.9152
475.042322,7.2853
475.052906,5.9051
475.061498,7.2744
475.072069,5.9122
475.080621,7.3089
475.091045,5.9953
475.099525,7.3704
475.109896,6.0267
475.118335,7.4062
475.128776,5.9859
475.137204,7.4157
475.14753,6.0525
475.155978,7.3979
475.166289,6.0616
475.175097,7.0963
475.185051,6.279
475.193667,7.2539
475.204067,6.0092
475.212514,7.3989
475.222891,6.0233
475.231427,7.3217
475.241786,6.0332
475.250259,7.3767
475.260611,6.0373
475.268954,7.4913
475.279241,6.0758
475.287592,7.4841
475.297903,6.0618
475.306201,7.5316
475.316396,6.1302
475.324666,7.5576
475.334778,6.1811
475.343136,7.4777
475.353235,6.1887
475.361636,7.4398
475.371844,6.1223
475.380191,7.4882
475.39037,6.1397
475.398697,7.5063
475.408803,6.1841
475.416847,7.7701
475.42649,6.4817
475.434111,8.2002
475.443265,6.8281
475.450666,8.4451
475.459641,6.9632
475.466976,8.5212
475.476055,6.884
475.483486,8.4106
475.49245,6.9722
475.500015,8.2624
475.509384,6.6708
475.516952,8.2579
475.527019,6.2085
475.535503,7.3674
475.545423,6.2998
475.55309,8.1524
475.562114,6.9256
475.569507,8.4548
475.578634,6.8475
475.586669,7.778
475.596683,6.2418
475.604448,8.0487
475.613314,7.0491
475.620456,8.7517
475.628746,7.5392
475.633965,11.9744
475.643318,6.6823
475.65382,5.9513
475.663122,6.7187
475.6704,8.5883
475.679035,7.2382
475.686162,8.7689
475.695462,6.7202
475.703653,7.631
475.713543,6.3195
475.721409,7.9453
475.730812,6.6466
475.738237,8.4177
475.747614,6.6654
475.756046,7.4122
475.765709,6.4679
475.774036,7.5059
475.783709,6.4612
475.791902,7.6283
475.801004,6.8666
475.809176,7.6479
475.818953,6.3927
475.826934,7.8308
475.836717,6.3888
475.844844,7.69
475.854698,6.3431
475.862658,7.8519
475.872352,6.4469
475.880292,7.8714
475.890165,6.3306
475.898383,7.6052
475.908037,6.4739
475.916633,7.2714
475.92637,6.4182
475.934477,7.71
475.944324,6.3467
475.952454,7.6877
475.962371,6.3022
475.970557,7.6357
475.980506,6.2818
475.98876,7.5724
475.998754,6.2537
476.006921,7.6523
476.016883,6.2742
476.025087,7.6181
476.035612,5.9382
476.043424,8.0007
476.053405,6.2621
476.061862,7.3895
476.072037,6.1427
476.080362,7.508
476.090403,6.2245
476.098832,7.4146
476.108934,6.1866
476.117313,7.4594
476.127439,6.1723
476.135792,7.4825
476.146082,6.074
476.154374,7.537
476.164498,6.1737
476.172923,7.4181
476.183127,6.1252
476.191609,7.3688
476.201685,6.2023
476.210285,7.2679
476.220536,6.0968
476.229067,7.3262
476.239094,6.2334
476.247509,7.4276
476.257641,6.1681
476.265991,7.4851
476.276287,6.0708
476.284728,7.4039
476.295079,6.0381
476.303383,7.5268
476.313769,6.0175
476.322239,7.3791
476.33254,6.0671
476.341136,7.2715
476.348775,8.1812
476.359832,5.6526
476.370047,6.1184
476.378388,7.4928
476.388783,6.0129
476.397208,7.418
476.40751,6.0669
476.415824,7.5173
476.426113,6.0744
476.434397,7.5446
476.44467,6.0844
476.452926,7.5695
476.46301,6.1982
476.471498,7.3632
476.481789,6.0731
476.490182,7.4465
476.500217,6.2283
476.508574,7.479
476.518657,6.1985
476.527114,7.3905
476.537215,6.1874
476.54546,7.5801
476.555563,6.1868
476.563638,7.7396
476.573579,6.287
476.581564,7.8276
476.591552,6.2571
476.599701,7.6703
476.609598,6.3147
476.617742,7.6748
476.627485,6.4147
476.635617,7.6856
476.644978,6.6765
476.650463,11.3957
476.662101,5.3704
476.670646,7.3143
476.677547,9.0558
476.685744,7.6251
476.697642,5.2528
476.704986,8.5105
476.714484,6.5806
476.722711,7.597
476.732257,6.547
476.737603,11.6911
476.749499,5.2538
476.756749,8.6212
476.764324,8.2507
476.772459,7.6824
476.781204,7.1475
476.788693,8.3449
476.797987,6.7247
476.805838,7.9614
476.815067,6.7718
476.822803,8.0796
476.83248,6.4583
476.840351,7.9406
476.849961,6.504
476.857561,8.2235
476.864628,8.8442
476.87374,6.8589
476.880572,9.1476
476.889547,6.9638
476.89735,8.0103
476.906175,7.0822
476.914638,7.385
476.920184,11.2702
476.930239,6.2154
476.937002,9.2411
476.943442,9.7059
476.953117,6.4601
476.96239,6.7396
476.970074,8.1343
476.979375,6.7192
476.986933,8.2697
476.994035,8.8003
477.001916,7.9303
477.011034,6.8551
477.018751,8.0984
477.027881,6.8459
477.037455,6.5282
477.043857,9.7621
477.051067,8.6687
477.060048,6.9592
477.0661,10.3261
477.075098,6.9462
477.084713,6.5005
477.093485,7.1245
477.100431,8.9984
477.107432,8.9278
477.116496,6.8947
477.125843,6.6871
477.130913,12.328
477.139986,6.8879
477.147664,8.1404
477.156304,7.2336
477.165964,6.4701
477.174542,7.2863
477.179979,11.4947
477.188738,7.1354
477.198271,6.5561
477.204919,9.4023
477.214504,6.5205
477.223399,7.0267
477.230393,8.9355
477.239052,7.2177
477.24421,12.1181
477.252749,7.3197
477.259922,8.7127
477.268675,7.1407
477.277839,6.8196
477.285268,8.4137
477.29317,7.9091
477.30141,7.5847
477.306845,11.5
477.314938,7.7227
477.322338,8.4456
477.330461,7.695
477.338919,7.3891
477.346257,8.5171
477.354878,7.2501
477.361462,9.4922
477.368371,9.0468
477.376685,7.5168
477.383788,8.7999
477.392843,6.9023
477.401784,6.9897
477.40831,9.5775
477.417677,6.6728
477.425869,7.6294
477.431416,11.2665
477.439606,7.631
477.446762,8.7339
477.455528,7.13
477.464689,6.8226
477.473247,7.3026
477.480145,9.0612
477.488316,7.6487
477.49483,9.5957
477.501221,9.7783
477.509888,7.2116
477.516475,9.4888
477.523352,9.088
477.532296,6.9878
477.540078,8.0311
477.547545,8.3703
477.552564,12.454
477.561214,7.2253
477.5667,11.3929
477.574941,7.5838
477.583374,7.4113
477.592202,7.0801
477.598695,9.6254
477.605103,9.7539
477.613725,7.2486
477.620077,9.8387
477.626798,9.2996
477.635344,7.3138
477.644124,7.1181
477.650194,10.2968
477.65696,9.2368
477.666378,6.6367
477.671272,12.7688
477.678591,8.5395
477.685033,9.7028
477.692876,7.9688
477.701144,7.5595
477.708117,8.9625
477.716277,7.659
477.722509,10.0299
477.728999,9.6303
477.737011,7.8005
477.743715,9.3231
477.751772,7.7565
477.758959,8.6967
477.767136,7.6434
477.775073,7.8743
477.782896,7.9895
477.787724,12.9463
477.795303,8.2455
477.80347,7.6536
477.809424,10.4956
477.818104,7.201
477.82589,8.0268
477.832291,9.7639
477.838697,9.7574
477.844622,10.5478
477.852402,8.034
477.859074,9.3665
477.868807,6.4218
477.875237,9.7192
477.88328,7.7715
477.889635,9.8344
477.897012,8.4719
477.902008,12.5109
477.911307,6.7208
477.917734,9.7258
477.925553,7.9928
477.931941,9.7837
477.939671,8.0862
477.945855,10.1064
477.95197,10.2209
477.958091,10.21
477.965661,8.2559
477.973926,7.5623
477.979996,10.2962
477.987969,7.8397
477.99573,8.0524
478.000128,14.2108
478.007759,8.1908
478.014261,9.6114
478.023754,6.5841
478.030093,9.8604
478.03587,10.8179
478.043509,8.1821
478.051726,7.6054
478.057823,10.2524
478.065364,8.2872
478.071351,10.4398
478.077055,10.9578
478.083139,10.2725
478.090814,8.1428
478.098734,7.8923
478.10425,11.3299
478.110346,10.253
478.1177,8.498
478.123676,10.4598
478.130865,8.693
478.137413,9.5459
478.144578,8.7225
478.152852,7.5536
478.160251,8.4471
478.166501,10.0006
478.174557,7.7579
478.180325,10.8368
478.188071,8.0678
478.194224,10.1585
478.201861,8.1833
478.208132,9.967
478.215787,8.1649
478.222021,10.0252
478.229607,8.2385
478.236162,9.5351
478.243381,8.6579
478.249617,10.0221
478.257223,8.2175
478.263572,9.844
478.271275,8.114
478.277556,9.9508
478.285299,8.0709
478.291578,9.9539
478.299275,8.1202
478.305597,9.886
478.313386,8.024
478.319719,9.8699
478.327481,8.0523
478.333888,9.7546
478.341649,8.0526
478.348094,9.6978
478.355887,8.0197
478.362265,9.7996
478.370089,7.9881
478.376559,9.6601
478.384443,7.9277
478.390889,9.6964
478.399245,7.4797
478.405279,10.3575
478.41313,7.9603
478.419641,9.5993
478.42758,7.8726
478.434097,9.5903
478.442042,7.867
478.448595,9.5371
478.456586,7.8219
478.463199,9.4503
478.471245,7.7682
478.477822,9.5019
478.485865,7.7713
478.492477,9.4528
478.500583,7.7103
478.507225,9.4087
478.515427,7.6201
478.522133,9.32
478.530351,7.606
478.53699,9.4129
478.545219,7.5951
478.551911,9.3395
478.560192,7.5476
478.566988,9.1965
478.575292,7.5269
478.582151,9.1118
478.590437,7.5432
478.597227,9.2041
478.605572,7.4895
478.612477,9.0514
478.620888,7.4306
478.627777,9.0732
478.636193,7.4259
478.643167,8.9618
478.651495,7.5053
478.65833,9.1436
478.666815,7.3662
478.6741,8.5786
478.682237,7.6817
478.689204,8.97
478.697736,7.3255
478.704784,8.8679
478.713416,7.2404
478.72048,8.8482
478.729136,7.22
478.736242,8.7952
478.745021,7.1198
478.75215,8.7671
478.760938,7.1118
478.768116,8.7067
478.777008,7.029
478.784125,8.7818
478.792993,7.0479
478.800235,8.6303
478.80908,7.066
478.816403,8.534
478.825385,6.9586
478.832814,8.4128
478.841932,6.855
478.849394,8.375
478.858538,6.8357
478.866023,8.3498
478.875247,6.7757
478.882857,8.2126
478.892309,6.6127
478.900552,7.5822
478.909415,7.0515
478.917018,8.2205
478.926346,6.7004
478.933947,8.2227
478.943394,6.6154
478.951227,7.9794
478.960886,6.4709
478.968981,7.7207
478.978877,6.3158
478.987008,7.6862
478.996712,6.4406
479.004688,7.8363
479.014042,6.6818
479.021863,7.991
479.03157,6.4384
479.039531,7.8512
479.049243,6.435
479.057179,7.8764
479.066855,6.459
479.074804,7.8625
479.084487,6.4545
479.092495,7.8049
479.102704,6.1219
479.110449,8.0699
479.120306,6.341
479.128383,7.7372
479.138311,6.2953
479.146487,7.6447
479.156427,6.2876
479.164462,7.779
479.174305,6.3493
479.182392,7.729
479.192292,6.3132
479.200412,7.697
479.210339,6.2957
479.218458,7.6979
479.228346,6.3207
479.236479,7.6847
479.246352,6.3305
479.254454,7.7144
479.264343,6.3198
479.272355,7.8009
479.282244,6.3202
479.290301,7.7572
479.300202,6.3128
479.308213,7.8018
479.318071,6.3401
479.326149,7.7366
479.336034,6.323
479.344042,7.8041
479.352951,7.0157
479.362532,6.5232
479.372109,6.5257
479.380234,7.6926
479.39,6.3997
479.398359,7.4775
479.406879,7.335
479.416353,6.5973
479.423761,8.4363
479.433847,6.1968
479.442336,7.3626
479.452528,6.1321
479.46065,7.696
479.470272,6.4951
479.477779,8.3254
479.485824,7.7694
479.495762,6.2889
479.504021,7.5669
479.513769,6.4118
479.522044,7.553
479.532126,6.1988
479.542523,6.0115
479.549664,8.7525
479.5579,7.5884
479.567857,6.2771
479.578387,5.9356
479.586264,7.9347
479.596153,6.3199
479.60363,8.3589
479.611612,7.8303
479.621149,6.5537
479.629073,7.8875
479.638914,6.3507
479.649252,6.0459
479.656337,8.8207
479.664403,7.7489
479.674018,6.5006
479.682111,7.7225
479.690993,7.0364
479.701558,5.9157
479.708683,8.7723
479.719261,5.9086
479.728748,6.5879
479.736417,8.1498
479.743762,8.5085
479.751635,7.9385
479.761142,6.5747
479.768962,7.9924
479.778508,6.5469
479.786339,7.9808
479.795798,6.6077
479.803866,7.747
479.813364,6.5799
479.821324,7.8523
479.830658,6.6959
479.840357,6.444
479.847022,9.377
479.856323,6.7199
479.863108,9.2104
479.869816,9.3173
479.878778,6.9746
479.888477,6.4439
479.895492,8.9096
479.903042,8.2777
479.911722,7.2004
479.919099,8.472
479.928025,7.002
479.935788,8.0512
479.944654,7.0494
479.952249,8.2293
479.960684,7.4096
479.969427,7.1485
479.975642,10.0566
479.982545,9.054
479.99116,7.2545
480.000093,6.9968
480.006648,9.5342
480.014096,8.3916
480.022694,7.2693
480.030222,8.3026
480.039193,6.9664
480.046827,8.1875
480.055333,7.3473
480.062692,8.4931
480.071879,6.8031
480.079749,7.9423
480.088489,7.1506
480.097506,6.9318
480.104195,9.3437
480.113166,6.9663
480.120345,8.7061
480.127673,8.5288
480.138405,5.824
480.14556,8.7345
480.152105,9.5496
480.159082,8.9578
480.16791,7.0799
480.177037,6.8482
480.183769,9.2834
480.190943,8.7117
480.199628,7.1966
480.207204,8.2494
480.215332,7.6898
480.222489,8.7331
480.230723,7.5899
480.239638,7.0112
480.246174,9.5621
480.25436,7.6347
480.26087,9.6011
480.269652,7.1169
480.276075,9.7307
480.2829,9.1575
480.291525,7.2457
480.300458,6.9967
480.3076,8.7518
480.313677,10.2839
480.322271,7.2729
480.329276,8.9212
480.337888,7.2578
480.346377,7.3626
480.35249,10.2241
480.361127,7.2363
480.36731,10.1079
480.37529,7.832
480.381373,10.2752
480.388113,9.2726
480.395667,8.2739
480.403785,7.6984
480.410803,8.9064
480.419427,7.2467
480.425387,10.4872
480.432208,9.1635
480.440452,7.5807
480.447971,8.3125
480.455357,8.4618
480.464111,7.1396
480.470133,10.3783
480.476906,9.2287
480.486235,6.6991
480.492393,10.1507
480.498358,10.4775
480.504357,10.418
480.511984,8.1951
480.518471,9.6348
480.527295,7.0829
480.535126,7.9809
480.541187,10.312
480.549868,7.199
480.555758,10.6121
480.562564,9.1836
480.571054,7.3616
480.578993,7.8719
480.58485,10.6715
480.593374,7.3319
480.601156,8.0319
480.607413,9.9892
480.613678,9.9747
480.619886,10.0682
480.627468,8.2428
480.633847,9.7978
480.641957,7.7068
480.650203,7.58
480.656074,10.6442
480.664427,7.4827
480.670209,10.8098
480.676087,10.6323
480.683797,8.1064
480.691519,8.094
480.697348,10.7218
480.705161,7.9996
480.7114,10.0177
480.719533,7.6849
480.727212,8.1382
480.73296,10.8747
480.739,10.3471
480.745373,9.8065
480.75336,7.8256
480.759488,10.1996
480.767749,7.565
480.775174,8.418
480.78234,8.7217
480.786863,13.8181
480.793693,9.1514
480.801448,8.0586
480.807014,11.2301
480.814971,7.8545
480.822555,8.2406
480.828549,10.4276
480.834163,11.1337
480.841903,8.0751
480.847268,11.6477
480.853078,10.759
480.860552,8.3616
480.868659,7.7097
480.876226,8.2591
480.882355,10.1986
480.889578,8.6522
480.89559,10.3965
480.900683,12.2717
480.906402,10.9285
480.913866,8.3738
480.922174,7.5224
480.929531,8.4955
480.935258,10.9141
480.942085,9.1538
480.947522,11.4956
480.952582,12.3529
480.960175,8.2305
480.967579,8.4421
480.973691,10.2255
480.979234,11.276
480.987055,7.9909
480.994228,8.7132
481.00025,10.3795
481.005545,11.8026
481.011427,10.6263
481.018955,8.3021
481.026764,8.0032
481.03401,8.6262
481.039928,10.5603
481.045993,10.3055
481.051237,11.9171
481.05834,8.7989
481.063964,11.1143
481.071582,8.2042
481.079154,8.2539
481.086397,8.6293
481.090566,14.9925
481.097839,8.5924
481.103804,10.4788
481.111721,7.8944
481.118412,9.341
481.123798,11.6041
481.131377,8.2465
481.138601,8.6514
481.14449,10.6137
481.149675,12.0525
481.155542,10.6541
481.162821,8.5858
481.170455,8.187
481.176421,10.4754
481.183442,8.9018
481.188948,11.3512
481.196729,8.0323
481.203875,8.7461
481.208453,13.6552
481.215142,9.3424
481.222751,8.2149
481.228263,11.3382
481.235379,8.7825
481.241379,10.4179
481.248806,8.4151
481.256405,8.2247
481.261763,11.6647
481.267236,11.4195
481.274826,8.2348
481.282055,8.6458
481.287918,10.6596
481.294023,10.2367
481.299248,11.9623
481.306295,8.8689
481.312385,10.2631
481.319415,8.89
481.327105,8.1276
481.332818,10.9395
481.340175,8.496
481.347301,8.7698
481.353197,10.6016
481.36026,8.8483
481.366179,10.56
481.373271,8.813
481.379193,10.5531
481.386301,8.7929
481.392202,10.5918
481.399359,8.7326
481.405254,10.6014
481.412449,8.6868
481.418374,10.5486
481.425674,8.5614
481.431509,10.7112
481.438689,8.7047
481.444648,10.4893
481.45189,8.6304
481.457787,10.5982
481.465059,8.5941
481.470967,10.5794
481.478246,8.587
481.484176,10.5389
481.491471,8.5676
481.49742,10.5054
481.504667,8.625
481.510649,10.4474
481.517916,8.6006
481.523891,10.4591
481.531129,8.6356
481.537075,10.5105
481.544346,8.5964
481.550244,10.5964
481.557485,8.6312
481.563375,10.6124
481.570568,8.6881
481.576456,10.6152
481.583674,8.659
481.58962,10.5113
481.596808,8.6952
481.602767,10.4884
481.610061,8.5681
481.616021,10.4864
481.623341,8.5383
481.629345,10.4113
481.636635,8.5726
481.642606,10.4673
481.649924,8.5411
481.655938,10.3917
481.663288,8.5039
481.669303,10.3911
481.676682,8.4692
481.682753,10.2953
481.690183,8.4118
481.69622,10.3527
481.70367,8.3892
481.709724,10.3241
481.7172,8.3597
481.723769,9.5146
481.731284,8.3168
481.737047,10.8446
481.744493,8.3946
481.750591,10.249
481.758055,8.3732
481.764159,10.2388
481.771645,8.3491
481.777758,10.2249
481.785264,8.3262
481.791344,10.2797
481.798834,8.3445
481.804931,10.2514
481.812466,8.2939
481.818651,10.1065
481.826238,8.237
481.832457,10.05
481.84008,8.1986
481.846298,10.0528
481.853918,8.2013
481.86012,10.0782
481.867747,8.1947
481.874012,9.9753
481.88169,8.1398
481.887943,9.9955
481.895673,8.0858
481.901974,9.9194
481.909739,8.0489
481.916117,9.7985
481.923896,8.0346
481.930305,9.7517
481.938231,7.8856
481.944731,9.6158
481.952713,7.83
481.959264,9.5402
481.967272,7.8046
481.973841,9.5139
481.981799,7.8542
481.988218,9.7368
481.996086,7.9434
482.00256,9.6546
482.010571,7.8013
482.017124,9.5384
482.025141,7.7961
482.031715,9.5067
482.039808,7.7224
482.046406,9.4734
482.054577,7.6488
482.061284,9.3188
482.069584,7.5297
482.076408,9.1585
482.0851,7.1907
482.09142,9.8896
482.099651,7.5929
482.106346,9.3357
482.114587,7.5843
482.121299,9.3107
482.129607,7.5234
482.136417,9.1769
482.144789,7.4655
482.151686,9.0628
482.160109,7.4195
482.166982,9.0936
482.175463,7.37
482.182477,8.91
482.190954,7.3728
482.197984,8.8913
482.206468,7.3665
482.213422,8.987
482.2219,7.3724
482.228898,8.9309
482.237493,7.2719
482.244489,8.9335
482.253126,7.2364
482.260112,8.9467
482.268632,7.3354
482.275564,9.0164
482.284142,7.2857
482.291109,8.9719
482.299745,7.2369
482.306809,8.848
482.315426,7.2527
482.322538,8.7878
482.331118,7.2851
482.338179,8.8514
482.346811,7.2404
482.353931,8.778
482.362678,7.1452
482.369786,8.7932
482.378457,7.2077
482.385603,8.7455
482.394302,7.1848
482.401476,8.712
482.410269,7.108
482.417477,8.6715
482.42635,7.0438
482.433579,8.6458
482.442437,7.0559
482.449861,8.4186
482.458585,7.1638
482.465833,8.6237
482.474712,7.0391
482.481966,8.615
482.490863,7.0254
482.498135,8.5946
482.507098,6.9731
482.514443,8.509
482.523444,6.9436
482.530797,8.4999
482.539868,6.8904
482.547222,8.4979
482.556312,6.8761
482.563796,8.3514
482.572929,6.8429
482.580509,8.2457
482.589684,6.8117
482.597149,8.3727
482.60627,6.8521
482.613805,8.2954
482.622999,6.7974
482.630544,8.2835
